,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
288,0.0003700169044277533,0.00021199884805944694,0.00015500300556489015,6.200074577991367e-05,9.400172314527617e-05,2.2001450316430837e-05,0.00015400254676760199,8.900043051596264e-05,5.600033437669337e-05,-5.999900662708804e-05,0.00013799875116614032,0.00022299954576701902,1.2000788530432309e-05,8.500122638313699e-05,5.999216343254149e-06,1.6001085883541972e-05
289,0.00037000746527786674,0.0002119935909977307,0.00015500414507958196,6.20016906681653e-05,9.400018018007969e-05,2.2000441344894387e-05,0.00015400099167748796,8.900012076922208e-05,5.60001063977722e-05,-5.9999694557902565e-05,0.0001380000595417198,0.00022299981053313316,1.199873972336314e-05,8.499931735078126e-05,5.999659069922593e-06,1.6000340708998896e-05
290,0.00037000609363901346,0.00021200816300222301,0.00015500330412664427,6.200100394405823e-05,9.400233981628538e-05,2.2000008953036195e-05,0.00015400422481967875,8.900013670367543e-05,5.600013059499042e-05,-5.9999656109899334e-05,0.0001380002026945885,0.00022300252538949778,1.1996952411607835e-05,8.499858010357222e-05,5.999934731972789e-06,1.6000942900145636e-05
291,0.0003700051092827315,0.00021198087771145258,0.00015500437557585965,6.200088034475548e-05,9.400274642537039e-05,2.2000720838890815e-05,0.00015399996414549986,8.900021900485815e-05,5.600012503667352e-05,-5.99996283776423e-05,0.00013799897803623925,0.00022300267056394192,1.1999879995981757e-05,8.500117789710882e-05,6.002735633713982e-06,1.5996643117083338e-05
292,0.00037000833589630926,0.00021199955999117283,0.00015500397337309393,6.199837206583234e-05,9.399851932413364e-05,2.199922281929006e-05,0.0001540048979852029,8.899997295581453e-05,5.5999963429691674e-05,-6.000014568108596e-05,0.00013799960901485567,0.00022300319683591616,1.199807493705829e-05,8.499892462182273e-05,5.999052815611353e-06,1.6000340400262796e-05
293,0.0003699965607582162,0.00021201302005255458,0.00015499948671199767,6.200222658319174e-05,9.40028579120834e-05,2.2000777621384165e-05,0.00015399794986017157,8.900020259464554e-05,5.600016322223585e-05,-5.999953087444824e-05,0.00013799953521227652,0.00022299994891548784,1.2000583065062957e-05,8.499842541678051e-05,6.001799597229874e-06,1.600054995161983e-05
294,0.00037000948285644485,0.00021200393565318543,0.00015500709804435077,6.199963197658773e-05,9.400010138898854e-05,2.2000715782601298e-05,0.00015399974765923445,8.900006809752216e-05,5.6000172471717686e-05,-5.999952859844818e-05,0.00013799939268085518,0.0002229988023044613,1.1998198364111999e-05,8.500119386526592e-05,5.999789501607886e-06,1.6001001875509284e-05
295,0.00037000537306575496,0.00021199877341309396,0.00015500247311699733,6.200122488658454e-05,9.400179829852118e-05,2.200029353773606e-05,0.00015400244951239688,8.900009438011127e-05,5.600008953732184e-05,-5.9999719466636264e-05,0.00013799902282969005,0.00022300019646436165,1.1998448061697012e-05,8.500251931394572e-05,5.999777994910987e-06,1.6001315594966177e-05
296,0.0003699946164537789,0.0002119937894537526,0.00015500519679314767,6.200070408973528e-05,9.3999630650135e-05,2.2001795218041988e-05,0.00015400294745775682,8.900020522948375e-05,5.600029986891777e-05,-5.99991140322897e-05,0.00013800308241296844,0.00022300413984913673,1.1994625508270164e-05,8.499721810107398e-05,5.999099999162845e-06,1.6001040513092208e-05
297,0.0003700176414292486,0.00021199719085168792,0.00015499976820894205,6.200032768674974e-05,9.400006693287975e-05,2.199944280572592e-05,0.00015400133973564526,8.900019747363964e-05,5.6000019404578014e-05,-5.999999135810825e-05,0.0001380011822437325,0.00022299807050834276,1.1996499555325624e-05,8.500109436708887e-05,6.000662784321547e-06,1.6002449552424953e-05
298,0.0003700019813104246,0.00021199596804172285,0.00015500199063388898,6.200007872684349e-05,9.400021394326479e-05,2.1999958073359018e-05,0.00015399901679046774,8.900026022483244e-05,5.6000032174287634e-05,-5.9999932052918663e-05,0.0001380003335251654,0.00022299845953699274,1.199755766403101e-05,8.500034457180378e-05,6.000710783952415e-06,1.6000874745712635e-05
299,0.0003699965210720342,0.0002120019099264806,0.00015500409946832464,6.200054662885106e-05,9.400243870269395e-05,2.2000796169054993e-05,0.00015399609024907416,8.900018828894498e-05,5.600013172892586e-05,-5.999962910850222e-05,0.00013800242299611383,0.00022299876085520007,1.2004974652300859e-05,8.49952159744359e-05,5.999975622505394e-06,1.599701235918978e-05
300,0.0003700220153742336,0.0002120133755588421,0.00015500110579709322,6.200035605773605e-05,9.39993883764157e-05,2.2000766320395435e-05,0.0001540003886700832,8.900037117028561e-05,5.600023226083849e-05,-5.9999304525172134e-05,0.00013800273312307155,0.0002230010296702334,1.1999757106937089e-05,8.499738211869847e-05,5.997880152081179e-06,1.59995208289144e-05
301,0.0003700082873867373,0.00021201722471066742,0.0001550012918000742,6.200030284409133e-05,9.399987453096614e-05,2.1999811447904083e-05,0.00015399947482264319,8.900018683362348e-05,5.600005635299359e-05,-5.999985134455092e-05,0.0001380044604051636,0.00022299847261500038,1.1995678694079328e-05,8.500248299627779e-05,5.996616962171147e-06,1.6000887830730256e-05
302,0.0003700087203330292,0.00021199550452327356,0.00015500662571200577,6.200081045961647e-05,9.400098576600406e-05,2.199922000965348e-05,0.00015400076185239758,8.899995694295698e-05,5.599996155625623e-05,-6.00001934964519e-05,0.00013799717865028762,0.00022300182103089248,1.1999560699881979e-05,8.500088990626275e-05,5.999928691749473e-06,1.5999849960798684e-05
303,0.0003700066139183085,0.0002120060756386294,0.0001550022251627854,6.20012030676216e-05,9.40040723282201e-05,2.19999664772665e-05,0.00015399960032435017,8.900016397181889e-05,5.600008782074308e-05,-5.9999780249733014e-05,0.00013800580357437793,0.00022299903337194652,1.1997080328461448e-05,8.499699914354463e-05,6.000389454526329e-06,1.5998898466320956e-05
304,0.0003700089649659592,0.00021200424833952148,0.00015500277399793218,6.20012074512972e-05,9.400207189588075e-05,2.2001293458816795e-05,0.00015399843761089863,8.900013231787589e-05,5.6000210328096105e-05,-5.9999349591363466e-05,0.00013799649339988102,0.00022300701307153816,1.199881069813847e-05,8.499881718398181e-05,6.000526357262478e-06,1.59984869409514e-05
305,0.00037001274843896827,0.0002119908897322288,0.0001549996164672675,6.200004290915674e-05,9.399940527338457e-05,2.199917092462568e-05,0.0001540016018742154,8.9000050236015e-05,5.599993129565682e-05,-6.0000241445093026e-05,0.00013800537368157423,0.00022299721114972564,1.1999583150883056e-05,8.499934216034447e-05,6.000404177898479e-06,1.5999740266439365e-05
306,0.0003700084978117238,0.00021202057950872849,0.00015500008992945491,6.200073300985486e-05,9.400206823342536e-05,2.200195571830862e-05,0.0001540021867857926,8.900042302192086e-05,5.600040494051352e-05,-5.999876431765055e-05,0.0001380027309121973,0.0002229994682588088,1.1998797836714329e-05,8.499973504520205e-05,6.002529539157857e-06,1.599995474932775e-05
307,0.00037001197666392937,0.00021199305500050057,0.00015499923252684057,6.200114251632618e-05,9.400280747329522e-05,2.1999970892202383e-05,0.00015399836660046014,8.899996787848387e-05,5.6000022141588245e-05,-5.99999726609784e-05,0.0001379999892677449,0.00022300065139861083,1.2000873901158747e-05,8.499925071913894e-05,5.998830357074795e-06,1.5997977936410775e-05
308,0.00037000381975298835,0.00021200253414868097,0.00015500302440414385,6.199991746984508e-05,9.399976235796633e-05,2.1999460653445182e-05,0.00015399907079611887,8.900003603658848e-05,5.599994276426263e-05,-6.000018325143367e-05,0.00013799803850213208,0.00022300772852271048,1.1999126435109566e-05,8.500014397470436e-05,5.99859289206032e-06,1.5996722763648628e-05
309,0.00037001589425245877,0.00021200639375369156,0.00015500519229639717,6.1998415683575e-05,9.400054937746024e-05,2.199943564437479e-05,0.00015400570764323012,8.900005113996249e-05,5.6000040349781383e-05,-5.9999902824057904e-05,0.00013800051270727566,0.00022300077060273855,1.200260809564789e-05,8.499972172168473e-05,5.997319608874151e-06,1.5997262109835385e-05
310,0.0003700065429824503,0.0002120032402526668,0.00015500627185907644,6.20005404994994e-05,9.400166313360826e-05,2.2000086946501427e-05,0.0001539943944771306,8.900004423145153e-05,5.600003604052199e-05,-5.9999946999847686e-05,0.00013799946974725127,0.00022300259335689232,1.1999546760223373e-05,8.499744585494785e-05,6.0003204936105e-06,1.5998687169945856e-05
311,0.0003700029421281817,0.00021200469281523016,0.0001550016178898106,6.200008021002007e-05,9.400135361750104e-05,2.2002692503397166e-05,0.0001540014969894652,8.900046445146089e-05,5.600048135245673e-05,-5.999856381619518e-05,0.00013799797329100348,0.0002230000332015118,1.2001437089771379e-05,8.500224180791042e-05,6.000971043217547e-06,1.5998305232399436e-05
312,0.0003700118053487738,0.00021200843294850088,0.00015500214821393023,6.200132194288631e-05,9.400010516092605e-05,2.2002266566678098e-05,0.00015400074552549253,8.900046714061508e-05,5.600042354811172e-05,-5.999871172022803e-05,0.00013800156806847988,0.00022300383066343126,1.199422538215294e-05,8.499838487612484e-05,6.000671560333118e-06,1.6001535803928313e-05
313,0.0003700050282162951,0.00021199183511721165,0.00015500344077882172,6.199900221347688e-05,9.400410683066129e-05,2.2001503655532473e-05,0.0001540047232248479,8.900044822286942e-05,5.600032566124699e-05,-5.999902161520857e-05,0.0001380000721910517,0.00022300308324758918,1.1996443569617268e-05,8.500084924070206e-05,5.99996707343968e-06,1.5999656454675206e-05
314,0.00037000557951204704,0.00021200910923076957,0.00015500294300680256,6.200185327342028e-05,9.400587336068204e-05,2.2002520330674323e-05,0.0001540003288634444,8.900044839265163e-05,5.600045208826628e-05,-5.9998612242203174e-05,0.00013800048561924902,0.0002230013052004012,1.1998544711664452e-05,8.499970589484826e-05,6.000212645624275e-06,1.5998670673220683e-05
315,0.0003700024395042241,0.00021201954508280369,0.00015500179625298636,6.199948707221145e-05,9.399961249732715e-05,2.19993951985606e-05,0.00015400120962205465,8.900002547640404e-05,5.6000005391589545e-05,-6.0000045934509975e-05,0.00013799939315501815,0.00022300511146295258,1.199750272061553e-05,8.499684212066992e-05,6.001061680479e-06,1.5998188032694868e-05
316,0.00037000022650449625,0.00021200631698401986,0.00015500053165231793,6.199925181261607e-05,9.399999835072167e-05,2.1998912599275122e-05,0.00015400007728747498,8.900000171159244e-05,5.599988306356842e-05,-6.0000387520367685e-05,0.0001380041359213587,0.00022300185235718263,1.1998324076415478e-05,8.499925789934388e-05,6.001397911318941e-06,1.599697821279503e-05
317,0.00037002208296885495,0.00021200608166013172,0.00015499867817279157,6.20011521172976e-05,9.400008643587981e-05,2.1999725941430884e-05,0.0001539988496066789,8.899999427549296e-05,5.600002787531292e-05,-5.9999956335215784e-05,0.00013799953572251635,0.0002229986242705423,1.2000130169030833e-05,8.499960207562707e-05,6.000349183456137e-06,1.6000532005736095e-05
318,0.00036999413374071854,0.00021199665918979354,0.00015500339219349764,6.200060708310666e-05,9.399984271257238e-05,2.1999411719664845e-05,0.00015400536037841073,8.90000656617518e-05,5.599997627291693e-05,-6.0000090815386855e-05,0.00013800440465904065,0.0002230022309553467,1.1998821723741571e-05,8.500009128394344e-05,5.999674059569881e-06,1.5997395788300035e-05
319,0.0003700012151970652,0.0002120081937493033,0.00015499977241214419,6.200090043788345e-05,9.400235476073339e-05,2.200219999594462e-05,0.0001540017340104118,8.900046433688698e-05,5.600042451401165e-05,-5.9998737778560925e-05,0.00013800603228097572,0.00022299764069438302,1.1998267309194798e-05,8.500069255349462e-05,5.997848622114217e-06,1.599982534107687e-05
320,0.00037001306541388854,0.00021200843780068266,0.00015499933965237712,6.199972660246076e-05,9.399974829429649e-05,2.2000720944388118e-05,0.00015400447146198372,8.900033291290714e-05,5.600023551454166e-05,-5.999930426397705e-05,0.0001380036819556068,0.00022299888115111645,1.1998571336508651e-05,8.500173871063127e-05,5.99951338683535e-06,1.59992336654454e-05
321,0.0003700113047858953,0.00021201991001179848,0.00015500100777467114,6.200187528299901e-05,9.400112342295465e-05,2.200091122882535e-05,0.00015399889119762923,8.90002774872414e-05,5.6000221928260416e-05,-5.999933275191081e-05,0.0001379964247885062,0.0002230037447664354,1.2001387141044236e-05,8.499516632510508e-05,5.999303156909654e-06,1.5999971261818162e-05
322,0.0003700064360590703,0.00021200150711649733,0.00015500140987791914,6.199959454225209e-05,9.400100188653677e-05,2.200032256605405e-05,0.00015399620033631337,8.900008875328259e-05,5.600005589007354e-05,-5.999985548750929e-05,0.0001380030444300503,0.0002230002115412519,1.1996566056301013e-05,8.500057598261454e-05,6.001062567213569e-06,1.5997929735887162e-05
323,0.00037000342702863027,0.00021200443934119205,0.00015500174447343238,6.20001744787434e-05,9.399924372720204e-05,2.199875713399216e-05,0.0001539980884548546,8.900005020046352e-05,5.599986810260017e-05,-6.0000455766317334e-05,0.00013800074144909683,0.0002230005341893615,1.199833112469671e-05,8.499882416231869e-05,6.00125299923861e-06,1.6000717280987995e-05
324,0.0003700101581364353,0.00021200082285760942,0.00015499925044689351,6.199925444455488e-05,9.400192358500643e-05,2.2001418300851752e-05,0.0001540016323589479,8.900032834103964e-05,5.600032453362428e-05,-5.9999091610159406e-05,0.00013800055488777965,0.00022300491932582104,1.199452722854879e-05,8.499862339860851e-05,5.999379405236344e-06,1.5999706047573343e-05
325,0.0003700103835278693,0.00021198998812020387,0.0001550011613935942,6.200051803299293e-05,9.400018843237721e-05,2.200343571119903e-05,0.0001539990630731101,8.900063651686746e-05,5.600053566255564e-05,-5.9998343539179265e-05,0.00013800150458724843,0.00022300234575914715,1.1998646516073993e-05,8.500073307960812e-05,5.9981567478582565e-06,1.5997179001269187e-05
326,0.000370005928233375,0.00021199935182242082,0.00015500035557544677,6.199791878728618e-05,9.399933891523784e-05,2.1999907219779752e-05,0.0001539994614073547,8.900008680227248e-05,5.600001755237266e-05,-5.999997889540071e-05,0.000138001073091413,0.00022299811553618088,1.1999626322223497e-05,8.500046499521293e-05,6.001546752524523e-06,1.6000555761723466e-05
327,0.0003699998032751842,0.00021201836783465015,0.00015499971533695692,6.199899558521609e-05,9.399987696099245e-05,2.2001103337724664e-05,0.00015400313037213184,8.900030580089286e-05,5.600026219024872e-05,-5.99992236601836e-05,0.0001380044658372591,0.0002229998513189587,1.1995888758781349e-05,8.50009146841688e-05,5.998520075495941e-06,1.5999396815696364e-05
328,0.0003700037735563028,0.0002120077022869834,0.0001550037869391599,6.200123853697384e-05,9.400212695554997e-05,2.2002763369905408e-05,0.0001540046284008657,8.900054218413645e-05,5.600051282306078e-05,-5.999841873483886e-05,0.00013800238186129424,0.000223001713622173,1.1995649379178993e-05,8.500043897765213e-05,5.999048842298255e-06,1.5998906696175044e-05
329,0.0003700070310349847,0.00021201631934650205,0.00015500439684146812,6.199904315992629e-05,9.400438763039697e-05,2.2000001350110212e-05,0.00015400143198230327,8.900009186298779e-05,5.600011801057414e-05,-5.999968641811691e-05,0.00013800567689902822,0.0002230017156756565,1.1992991459607555e-05,8.500281061112867e-05,6.000510002293566e-06,1.5997308881541017e-05
330,0.0003700120279008012,0.00021200801740441915,0.000154996636976451,6.199998405292153e-05,9.400046197303175e-05,2.1999758263144426e-05,0.00015400226174872486,8.900006192227182e-05,5.600005529299608e-05,-5.999987546073796e-05,0.0001380032634413903,0.0002230027739524347,1.1996386925167775e-05,8.499846516392404e-05,6.002640551696835e-06,1.599677806528788e-05
331,0.0003699999589097339,0.00021201565218244696,0.00015500423650885702,6.200040044730334e-05,9.400272592515302e-05,2.2001636633125708e-05,0.00015400315973255075,8.900046345426334e-05,5.6000379947280925e-05,-5.9998874800969854e-05,0.00013800190623783159,0.00022300033775627268,1.199858669564057e-05,8.500038555511991e-05,5.998358156220714e-06,1.6000576149387296e-05
332,0.0003699956093548296,0.00021200902886250473,0.00015500201613728777,6.199989004783676e-05,9.399975478328183e-05,2.1999483434348658e-05,0.00015400212659095688,8.900005799356359e-05,5.599998953219224e-05,-6.0000077215142796e-05,0.00013799883684267108,0.00022300206047396438,1.1998189987675682e-05,8.499944823950717e-05,5.999706401447778e-06,1.5999233945569057e-05
333,0.0003700061215944145,0.00021200698031555675,0.00015500577696839766,6.200105378371779e-05,9.400006989111897e-05,2.200037512702093e-05,0.00015400050789750636,8.900014468870252e-05,5.6000137740076065e-05,-5.999962536205177e-05,0.000138000918090854,0.0002230041054299781,1.1998118169157357e-05,8.500016736847931e-05,5.997682303654337e-06,1.5998435054889373e-05
334,0.0003700107677416188,0.00021199942572114813,0.00015499972070381947,6.200007830949896e-05,9.400281697438792e-05,2.2000362942538693e-05,0.0001539990948734425,8.900009205085088e-05,5.600009403475631e-05,-5.999972982146102e-05,0.0001380015929902009,0.00022300406474817447,1.1998910947271582e-05,8.499859279559495e-05,6.0007770217287945e-06,1.5997598114809084e-05
335,0.0003700072196444004,0.00021200444984293895,0.00015500048353149826,6.200241036590403e-05,9.400030147384091e-05,2.1999852657671486e-05,0.000154000932657075,8.90001411969042e-05,5.6000058566201516e-05,-5.999986525946987e-05,0.00013800204918483066,0.00022299956720529452,1.199912982423723e-05,8.50011182105206e-05,5.997623076278048e-06,1.5997670063048724e-05
336,0.0003699995617646554,0.00021199490103592048,0.00015500253858653166,6.199976792310744e-05,9.400141900073628e-05,2.200230618566751e-05,0.00015400141710100103,8.900044866939063e-05,5.600038622800994e-05,-5.999882772783865e-05,0.00013799979585919116,0.00022300126573752746,1.2004088225979176e-05,8.49991765478327e-05,6.000525267398223e-06,1.5997127885398936e-05
337,0.00037002086647601706,0.0002119944969664702,0.0001549968881878555,6.200135041209076e-05,9.400025564659757e-05,2.199957519484433e-05,0.00015400187528573676,8.900009939175348e-05,5.600001680378711e-05,-5.999997440520513e-05,0.00013799917318538783,0.00022300332892538212,1.1996843787351752e-05,8.50012646055315e-05,5.999121751983657e-06,1.5999310134506354e-05
338,0.00036999946338771186,0.0002119962492872565,0.00015500327044053037,6.19983942477211e-05,9.400253014079724e-05,2.199664861616035e-05,0.00015400021301280081,8.899955861244968e-05,5.599949508630437e-05,-6.000154951858809e-05,0.00013799947411323075,0.00022299960529532697,1.2000657162602597e-05,8.499976642143085e-05,5.999717382213257e-06,1.6000209704093238e-05
339,0.00036999648042234485,0.000211984989088719,0.0001549959893260856,6.200163725608784e-05,9.400106655486955e-05,2.200012085917524e-05,0.00015400051876578942,8.89999714430648e-05,5.600001619215562e-05,-6.000000417202386e-05,0.0001380003730092762,0.00022300107010575314,1.1996670710849558e-05,8.500344434533272e-05,6.001732104489941e-06,1.599839056079164e-05
340,0.00037001247518603377,0.0002120077760024097,0.00015500218516470657,6.199895080118422e-05,9.400086181014362e-05,2.2000975875126004e-05,0.00015400212205894006,8.900023894262944e-05,5.600025039034552e-05,-5.999927624098929e-05,0.00013800413067529196,0.00022300093585852173,1.1998108718638107e-05,8.500001665676017e-05,5.998986733966569e-06,1.5997926606846434e-05
341,0.0003700065704944967,0.0002120030098972961,0.00015500547888311898,6.20004369679195e-05,9.399950918622262e-05,2.2000543758404893e-05,0.00015400017313594417,8.900013909274144e-05,5.6000134772640055e-05,-5.999960893928507e-05,0.00013799927167881796,0.00022299931883000435,1.2002211279486627e-05,8.500306658431598e-05,6.0024975683419415e-06,1.599853556229991e-05
342,0.0003700100594157168,0.00021200073228678213,0.00015500280905582947,6.200118914528585e-05,9.400077794089353e-05,2.2000373806472527e-05,0.00015400344913517962,8.900026731751823e-05,5.600019460073443e-05,-5.999948229345544e-05,0.00013800472192331564,0.00022299888635321014,1.1998398876283858e-05,8.500026400310217e-05,5.999219885998251e-06,1.5998886670083867e-05
343,0.0003699934156763632,0.00021198979091563715,0.0001550047490069656,6.200065043650736e-05,9.399964924045158e-05,2.2003072521807718e-05,0.00015400268383579678,8.900049199492777e-05,5.6000476628394006e-05,-5.999853987728975e-05,0.0001379993944166361,0.00022300285213113947,1.1994766727564121e-05,8.500297035980657e-05,6.001160169577459e-06,1.600083721169377e-05
344,0.0003700091038818668,0.00021201903621110148,0.00015499981287740686,6.200165220726142e-05,9.400051859610003e-05,2.200213112785975e-05,0.0001540023950689884,8.900043475168e-05,5.600042872174451e-05,-5.9998696367479445e-05,0.00013800558557487252,0.0002230021901985873,1.1996363121571416e-05,8.499817455134507e-05,6.000335516122301e-06,1.599820949598482e-05
345,0.00037000807229081305,0.00021199710139110014,0.00015500257052107185,6.20019594486684e-05,9.400003604242532e-05,2.200106069960182e-05,0.0001540007278463885,8.900037308396167e-05,5.6000216891689124e-05,-5.999933376989402e-05,0.00013800107532028547,0.0002229998989377512,1.199987767743672e-05,8.500045052253312e-05,6.0009492824174325e-06,1.599993741161485e-05
346,0.00037000908271865785,0.00021200762981909787,0.00015500246024509676,6.200027397742635e-05,9.400038705002537e-05,2.2001386303165896e-05,0.0001539979605483169,8.900019704338941e-05,5.600025188025813e-05,-5.999926078236011e-05,0.00013800067207948911,0.000223001097420793,1.1999322094297422e-05,8.49995823139079e-05,6.001468691498346e-06,1.5999320953417642e-05
347,0.000369998413741687,0.00021200716545136954,0.00015500219036885399,6.199994597388877e-05,9.399935636631237e-05,2.2000501074959576e-05,0.00015400113437403655,8.900021107629229e-05,5.600012526689625e-05,-5.999963717830575e-05,0.00013799659218079432,0.00022300402136607938,1.1996063889966819e-05,8.500240798351145e-05,6.001096920559345e-06,1.599826782435897e-05
348,0.000370008854993473,0.00021200004428904986,0.0001550063877044369,6.199896423526798e-05,9.40030458946861e-05,2.2003131295059608e-05,0.00015400047827653497,8.9000591484454e-05,5.600054199020137e-05,-5.9998341645236966e-05,0.000137997843649752,0.00022300352431283958,1.2000259760101568e-05,8.49979495114869e-05,5.999283636747091e-06,1.6000850372470248e-05
349,0.0003699899600774678,0.0002120119642113828,0.00015500300908839417,6.199944031278855e-05,9.400004989812604e-05,2.1999260624662602e-05,0.00015400244778549882,8.899995658719855e-05,5.5999944183693995e-05,-6.000021877022071e-05,0.00013800155451403054,0.00022299977660276518,1.2001213685412984e-05,8.499871807390569e-05,5.997187229027776e-06,1.599881478181774e-05
350,0.0003700012162590892,0.00021201686805451524,0.0001549998860335407,6.199905685215965e-05,9.400034436356371e-05,2.2002542189157158e-05,0.00015400292386587658,8.900059463866927e-05,5.60004907616424e-05,-5.9998515533260284e-05,0.00013799715831168348,0.00022299894019270092,1.2000427979776757e-05,8.500336698177006e-05,6.000328021166144e-06,1.6001902261553236e-05
351,0.0003699973964566038,0.00021200614358398687,0.00015499632442843146,6.20000866444054e-05,9.39989529403776e-05,2.1999757185968304e-05,0.00015400565486108336,8.900001338795735e-05,5.599999482528479e-05,-5.999999108871756e-05,0.0001379971810793269,0.00022300677970911857,1.1997196433394082e-05,8.500132086002375e-05,6.0005587890667785e-06,1.5997776713544216e-05
352,0.00037000432896382434,0.0002120075786882167,0.00015500044550348369,6.200021400900023e-05,9.399978976130127e-05,2.199931209868899e-05,0.00015400209068238668,8.900005529158283e-05,5.599999032677554e-05,-6.000008919751706e-05,0.00013800116391810035,0.00022300097117751503,1.1997181552718176e-05,8.500044916543765e-05,6.001249900876755e-06,1.5999659139726738e-05
353,0.000369995798597976,0.00021200692891061186,0.00015500643167375963,6.200062091890053e-05,9.399764677418937e-05,2.2001327679016393e-05,0.00015400250110036488,8.900028056635806e-05,5.6000236588312586e-05,-5.9999268788843856e-05,0.00013800286700703612,0.00022299736582581035,1.2001839445938934e-05,8.499857446022256e-05,5.998715732826993e-06,1.5997717413610492e-05
354,0.00036999952375418204,0.00021200756136811704,0.0001550004396556119,6.199949627788236e-05,9.400299892016157e-05,2.200036965266291e-05,0.00015400010662472264,8.900005843472271e-05,5.600011381325039e-05,-5.999970163039434e-05,0.00013800245746926063,0.00022300018426206524,1.2000175258512244e-05,8.499879890842748e-05,5.999094920388314e-06,1.599908432521245e-05
355,0.00037000331403327246,0.00021198276134957655,0.0001549987916334234,6.200011370129053e-05,9.400057784819586e-05,2.199716491696417e-05,0.00015400215056144052,8.899971267765744e-05,5.5999625310124464e-05,-6.000123402750161e-05,0.00013800198615854573,0.0002229984673329761,1.199677980367873e-05,8.500117965921475e-05,5.999010829140654e-06,1.6001534670429907e-05
356,0.00037000189907847596,0.00021201495225162465,0.00015500174096275872,6.199955794246901e-05,9.400339137508717e-05,2.1999118149375263e-05,0.0001540048298453908,8.90000653276349e-05,5.6000006117576985e-05,-6.0000030978465596e-05,0.00013800406777468693,0.00022300370518840625,1.1996282399697709e-05,8.499930888936532e-05,5.9996105137576435e-06,1.5996644803957374e-05
357,0.0003700010199746752,0.00021200752608513843,0.00015500283858682068,6.200228822396173e-05,9.400128243016339e-05,2.1999629324024917e-05,0.00015400548379627285,8.900013577140622e-05,5.600004632322653e-05,-5.9999862465163204e-05,0.00013799848477155294,0.000223003563653491,1.1997351411954885e-05,8.500108840782304e-05,6.000896893576886e-06,1.600126899819084e-05
358,0.0003700022277564967,0.0002120092960889205,0.0001549973198203616,6.199906194055612e-05,9.399986240421635e-05,2.2001180451461213e-05,0.0001540004828070874,8.900026714149012e-05,5.600024949970326e-05,-5.9999296278270234e-05,0.00013800261833852925,0.00022300087867456274,1.1995422468395976e-05,8.50004221423348e-05,6.003108565357299e-06,1.6000587492070985e-05
359,0.0003700057590988578,0.00021199307119493984,0.00015499842524673845,6.200210393597217e-05,9.400076858816847e-05,2.2000938428732305e-05,0.00015400460871955042,8.900031374865899e-05,5.600023025698833e-05,-5.999932467317579e-05,0.00013799653882880814,0.00022300441113573102,1.2002168954477885e-05,8.499914667553903e-05,5.999072612927427e-06,1.5999113917573647e-05
360,0.0003700201173583167,0.00021200707960184175,0.00015500575848829707,6.200006783938869e-05,9.400086959011012e-05,2.200247939446419e-05,0.00015400135022440153,8.900046928702495e-05,5.6000473958390905e-05,-5.999855823164341e-05,0.0001380013887965959,0.00022300514721380896,1.1995049631944707e-05,8.499941625817358e-05,5.999382531599531e-06,1.5998157981468976e-05
361,0.0003700059718065123,0.00021200862012554097,0.00015499499132844873,6.200035010796724e-05,9.400219898692133e-05,2.200080082787678e-05,0.00015399808383229378,8.900020703259237e-05,5.6000147944749515e-05,-5.999955057282084e-05,0.0001380011074729942,0.00022299963234282942,1.2001977941774917e-05,8.499880815494999e-05,6.0005603846005015e-06,1.5998175968041948e-05
362,0.0003700061772541159,0.00021200616443080715,0.00015500052879085437,6.200044227154254e-05,9.40001892375885e-05,2.2000211393048417e-05,0.0001540030272468138,8.900017784429785e-05,5.6000111078418164e-05,-5.999967853524464e-05,0.00013800215807423228,0.00022299824595540862,1.2002155877274934e-05,8.49971152032885e-05,5.9988904987352165e-06,1.5997981747156575e-05
363,0.0003699986944542968,0.00021200013821338621,0.0001550038798635814,6.20003093680027e-05,9.399848934091778e-05,2.1998572203844083e-05,0.00015400031629952726,8.900003268615888e-05,5.5999838735452866e-05,-6.000053890241658e-05,0.0001379964086959944,0.00022300270587601658,1.2000374822327995e-05,8.500202464038908e-05,5.999286035558028e-06,1.5997967409353366e-05
364,0.0003700056642052805,0.00021201498048319247,0.00015500181924693243,6.199984198541889e-05,9.400269670350999e-05,2.200208030221665e-05,0.0001540018957065701,8.900042442221528e-05,5.600042043158049e-05,-5.9998744970972345e-05,0.0001379985540491495,0.00022300135929547013,1.1999640133634503e-05,8.500225512230528e-05,6.000392992393406e-06,1.599933091343959e-05
365,0.00037001851880192157,0.0002120198914534182,0.0001550042322946761,6.200073389180838e-05,9.399800319089021e-05,2.2001495640996776e-05,0.00015400236656160137,8.900044860007078e-05,5.600037236198882e-05,-5.9998897014591915e-05,0.0001380013890083771,0.0002230010367779765,1.1998833723019104e-05,8.500078001820345e-05,5.9994554774754236e-06,1.5997497719348137e-05
366,0.00037000589322084735,0.00021200513041316838,0.0001549986672918787,6.199967160539032e-05,9.40009097959915e-05,2.199997691645566e-05,0.00015399962110597653,8.900012801450206e-05,5.600007669038577e-05,-5.999983851104704e-05,0.00013799633095506613,0.00022300304775433078,1.2001101215156423e-05,8.499909880701563e-05,5.999648516158609e-06,1.600005030824405e-05
